customer_id,customer_name,email,phone,complaint_type,complaint_text,created_at,status,priority
affdc294-bf2d-42e3-a440-dd51e9820077,Jasmin Roberts,erica50@example.org,(531)536-9227,Installation pending,Statement like brother site carry national course. Anything process far collection discussion collection.,2025-03-06 18:18:57,Resolved,High
67480ac3-4509-4d23-8cba-a101fccdb3ad,Caroline Mcintyre,carpenterscott@example.org,7799718853,Disconnection issue,Which fire fast boy edge. Everybody still best you significant college police.,2025-03-04 18:14:33,Closed,Low
23f87c7a-75dd-4e81-9b2f-252bc67b64e3,Elizabeth Fuentes,eferguson@example.net,(679)911-4856x5493,Slow speed,Feeling assume police ever modern manage carry. Grow both way include property.,2025-01-10 14:22:55,Resolved,Low
cf30008c-1cd4-44b4-8f1e-c26c96da7700,Tyler West MD,dawsonbarry@example.org,(769)852-0775x79802,Connection drops,Science commercial fact field name. Boy upon news poor recently. Himself form such deal thousand.,2025-04-05 11:15:09,Resolved,Medium
194ddcf6-0b42-473f-aaf3-3cd91770eae2,Katelyn Green,ostuart@example.com,(481)967-1518,Internet not working,Good but old. Speech back sit live guess exactly.,2025-06-01 02:03:19,Closed,Medium
d5669d3d-3a11-46d8-985a-6c46bc9032be,Carrie Perez,xwalker@example.com,587.470.5813x21133,Slow speed,Against property cut even. Consumer here themselves worry north follow. Generation late try. Down move give poor also.,2025-01-28 20:46:22,Closed,Medium
9482935c-32c8-4ec5-979a-b7a3bfdae6fc,Erica Mejia,samanthamoon@example.org,001-545-752-6008x74466,Installation pending,Right themselves station decade light nice sea. Tough market check where return end. Hope attorney sound director onto foot most.,2025-01-31 01:13:17,Resolved,Medium
84a141eb-00a4-4925-a648-a6695f89abd3,Mary Young,anash@example.com,797-281-9592x885,Customer support delay,Night structure same whom after. Opportunity market democratic seem natural name.,2025-03-28 13:23:14,Resolved,High
e620da6b-5e83-4da4-b152-4e57e0fe6fca,Alyssa Williamson,jturner@example.net,(847)321-2243x67310,Service downtime,Chair morning weight. Field consumer face west provide only instead.,2025-02-28 02:45:03,Closed,Critical
b0699e8a-e25e-4f3e-b60e-15c91cbf2cca,Stephanie Acosta,wattsbradley@example.com,+1-349-930-4675x9477,Connection drops,Next foreign southern think.,2025-02-05 19:05:31,Open,Low
c3f13ed6-ec3b-48b6-baaf-7de900f76d28,Crystal Bass,qrobles@example.com,634-605-0156,Service downtime,Learn respond try owner practice. A present explain. Book white southern question.,2025-02-25 05:30:15,Open,High
2eae37e2-85f9-48ad-944e-2072bbc284bc,Ronald Turner,zgraham@example.com,772.938.4120,Billing issue,Choice director against purpose woman. Grow poor same there if somebody people.,2025-02-07 05:53:57,Closed,High
15ba983e-2af6-44f3-82ac-0a04dc8e4a05,Tiffany Davenport,hwalker@example.com,9717553738,Installation pending,Enough yet put movement available institution. Long firm sit resource mean.,2025-03-15 04:14:50,Closed,Medium
98a70468-0a04-458b-ab5c-61d170314fa8,Deanna Romero,jharris@example.com,001-876-913-9708x42689,Wrong charges,Hit future quickly cup top window. Finish probably keep. Our every collection much chair media expert.,2025-01-11 11:05:25,Resolved,High
f2ccabf3-c649-444d-bf7d-af3c5ec4ad2e,Lisa Andrade,ronniewright@example.org,991-900-8353,Slow speed,Tonight itself maintain commercial street record. Difficult lose stop budget.,2025-04-02 03:20:46,Open,Medium
1c069b9f-b3c5-44c6-8418-59c227e083c2,Donald Smith,izhang@example.net,275-390-9395x73828,Router problem,Because peace today pretty discussion central least. Exactly economy avoid center the word here.,2025-06-18 22:03:12,In Progress,Critical
540573df-b616-454b-a607-73d626667f44,Pamela Vazquez,ystrickland@example.net,8062194519,Internet not working,Movement stage tax. Type specific production challenge firm.,2025-01-22 22:16:05,Resolved,Low
91afe448-281e-4786-b9e1-f814c69436fc,Stacy Daugherty,hmccarthy@example.org,001-908-484-2189x0433,Internet not working,Personal thus PM them build condition. Even catch rule attorney. Total my reduce picture late modern able operation.,2025-03-16 05:02:04,Open,Critical
eefc2a92-40f6-48d8-abd6-b8589238d1bf,Robert Taylor,rickeyharris@example.net,904-539-5234,Router problem,After say smile prevent happy. Might suddenly eight. Scientist agreement order continue include thousand way five.,2025-06-23 00:09:08,In Progress,Critical
a55257c9-709f-4f4a-b0d8-bf13368b4278,Eric Simpson,hollanddeborah@example.com,+1-570-335-4531x385,Internet not working,Visit speak return stay road indicate similar rise.,2025-04-07 20:42:21,Resolved,High
e1a29b30-40da-4da1-a969-952057cf9a21,Joshua Mccarty,danastevens@example.com,(865)498-2820x1384,Customer support delay,Bed apply nor expect moment. Dog summer sing college. Wrong meeting building method to.,2025-03-05 23:33:43,Closed,Critical
f9f014ae-b133-445f-bbae-0e2578aad29b,Jennifer Wiggins,anthony76@example.net,+1-259-941-2078x69975,Connection drops,Sport prevent food place local plant after. Quite southern serve join eat time space important. Figure manage century section exactly.,2025-05-15 01:44:25,Closed,High
919f95c5-a159-409d-a8e4-3598f4ed8a59,Jennifer Davis,mcintoshannette@example.net,450-963-9797,Billing issue,Difficult majority point bring discover. About work return decade member window improve. Give second culture.,2025-03-12 17:34:01,In Progress,Medium
a7384fae-a05c-460a-8388-76ab90ce963e,Scott Walker,ewhite@example.com,+1-763-377-7119,Disconnection issue,Environmental memory tree story. According whatever country maybe practice hour system cold.,2025-03-10 12:41:45,Closed,High
a666199e-bf22-45ff-9ce4-fbc2f55540b9,Heather Nelson,odavis@example.net,001-375-927-6208x46840,Router problem,Wear bad foreign all tax.,2025-06-08 20:14:27,In Progress,Low
10afdb85-e3da-437b-a51d-443287ad419d,Kendra Robbins,natashahess@example.org,637.353.5174x58657,Service downtime,Knowledge hair east those doctor win. Tell simply information and cold my.,2025-06-09 19:20:22,Resolved,Medium
7075441c-64b9-41bf-885d-935f5955f39f,Troy Montgomery,jodyhansen@example.org,879-407-1101x419,Billing issue,Partner area ask last people.,2025-05-28 03:06:46,Open,High
1024af5d-cd03-4c3f-98ce-ede45ae4e015,Mr. Christian Henry MD,vmosley@example.org,001-359-641-8268x6297,Service downtime,These staff chance thing trade high themselves. Property section everything some plant entire bad. Soldier brother sport everything air.,2025-04-02 18:49:47,Closed,Medium
1a1a6e82-f1f6-48d3-8acd-f92144ea44a4,Leah Yang,lmitchell@example.com,001-751-567-0130x27665,Connection drops,Hospital speech network spend they one you.,2025-03-02 05:38:55,Resolved,Critical
29b6f70c-2672-417f-9d2b-b3ba7c0255b0,Ethan Perez,christinegarcia@example.org,001-360-906-3582x6342,Disconnection issue,Find rate guess weight key economic approach pattern. Source someone interesting put cover country. Meet could could establish feeling.,2025-02-18 10:54:01,In Progress,High
becc72f5-0492-4515-a6a1-0b80010cdc5c,Nicholas Butler,harrissamuel@example.org,457.287.7929x2769,Billing issue,Might during member worker into. Past get service late probably. Official fire rise walk growth rise relationship.,2025-03-10 23:40:16,Open,Critical
cca7e5a1-fce5-41de-afe3-fe330a486e50,Dylan Cruz,nicholsonkenneth@example.com,(785)333-4377x24761,Slow speed,Grow argue before agency. Those month half involve exist scene need.,2025-06-18 08:03:17,In Progress,High
e3817f3f-4476-48db-a7c3-6e385981e97c,Eric Chen,amaxwell@example.com,9786054156,Installation pending,International they break act. Recent simple college eight short same. Light enter charge boy occur can space. Thus computer near important.,2025-02-25 00:40:12,In Progress,Medium
1d498720-6643-4a05-b1af-2cf9b4961114,Steven Perez,teresa80@example.com,001-888-346-2224,Disconnection issue,Event allow letter. Recognize small feeling may little record.,2025-01-06 01:07:13,Resolved,Low
81487119-2641-4dba-8941-80084e14bce0,Savannah Patterson,floydmichael@example.net,+1-300-616-2508x92223,Customer support delay,Information less long wife fall view education. Simple important impact particularly wide consider brother call.,2025-01-16 20:33:18,Closed,Critical
78f6d09d-5d26-4fcc-b23d-04658d92d3e9,Gary Ortiz,patriciafarley@example.com,001-230-304-6296x29663,Wrong charges,Former kitchen property almost race station. Poor through effect seem. Measure treat team state month effect identify.,2025-03-02 06:40:18,Closed,Low
9ea7190f-270e-4918-b904-7a9d40f90c25,Danielle Page,adam59@example.org,637.699.3215,Service downtime,Herself for produce nation. Soon we beyond while.,2025-04-08 15:45:49,Closed,Critical
c8b413ec-a978-4fcc-9f1f-17600d9079bc,Rebecca Phillips,patricia22@example.net,405-865-9102x27515,Customer support delay,Person personal head level thousand.,2025-05-30 17:12:56,Resolved,Medium
66fb7474-ce60-4f2a-975e-a094f691b060,Collin Edwards,natalie65@example.net,9758545851,Disconnection issue,Today animal answer media. Benefit size write fact together window.,2025-05-05 07:21:23,Open,Medium
22d10458-9eae-4825-b76c-38ee120681fe,Erin Johnson,stewartkimberly@example.net,714.519.4876,Disconnection issue,Result investment evidence. Always five chance camera.,2025-01-25 17:21:01,Resolved,Medium
7808e87d-c84c-4783-a29b-b7fe177915af,Mike Gomez,joshuabaker@example.net,+1-417-333-7775x593,Installation pending,Staff real resource physical service scene. Hot game above party ability personal foot. Pay official instead doctor once already tax.,2025-06-09 20:44:35,Resolved,High
3bb7eb9f-94b3-46fa-aa98-6bdd7450b816,Glenda Miranda,rossmariah@example.net,(537)472-4589x350,Billing issue,Whatever these today quite prevent policy. Majority represent check style.,2025-01-12 02:09:49,Open,Low
bea843cd-b8fa-4ca5-b312-a801fca338b4,Kevin Robinson,vhenderson@example.net,8056862580,Customer support delay,Rise feel effect. Defense spring ever draw. Everything box those stand describe.,2025-04-23 19:47:05,Closed,Medium
efc21b3e-04bb-4561-a05b-5b9d57049a32,Scott Stewart,marybarnett@example.com,694.241.0206x15178,Billing issue,From morning risk available example national. Others want somebody game middle.,2025-02-06 11:10:41,Open,Medium
ad55ef38-88ca-480f-a059-457e01c70ca0,Terry Johnston Jr.,andrew47@example.net,745-895-8971x8766,Router problem,Data standard lose article another budget. Than return say husband.,2025-05-19 19:34:29,Resolved,Low
1b368580-2b5d-4801-8a22-8f8a27955e93,Edward Clements,carlcooper@example.com,5943696118,Router problem,These wonder brother guy. Performance sell eat contain adult. Eight reflect site market. Forward marriage hear spend.,2025-03-16 12:40:08,In Progress,High
b392fb12-2c5a-4630-94f2-f5e48bf1387c,Tammie Wiggins,derekcuevas@example.org,+1-292-511-3653x976,Internet not working,Thus open computer item point. Various significant show political training.,2025-03-22 19:35:39,Resolved,Low
21bb5600-9044-477b-910d-62ef1b085273,Kathryn Thompson,cochranclayton@example.com,934-603-0497x29795,Router problem,Through exactly there talk design recognize impact. Pull end music student child I three me.,2025-01-18 06:09:47,Closed,Low
420e3ba6-f56b-441c-b20a-a41815e453e8,Jacob Norris,oadams@example.com,2215479734,Installation pending,Difference claim beautiful rise into return. Religious issue condition before local son word.,2025-05-02 02:49:04,Closed,Critical
5710ed63-cc3e-49a2-9171-e1fa6cfc47e9,Kathryn Sawyer,xgibson@example.org,570-821-2140x30440,Billing issue,Rest middle have hundred most. Watch one pretty glass court in wall. Heart history thought industry fill point property part. Figure sign east page.,2025-06-10 10:51:36,Resolved,Critical
d425c531-afe1-4424-a1a4-6b63ce72db0e,Darlene Rodriguez DDS,rachel71@example.net,535-605-5098x36971,Billing issue,Vote soldier federal discover run support political. Not maintain official training news.,2025-01-21 05:21:24,In Progress,High
970986c9-635a-4868-928a-4c3ec5a8fb84,Henry Miller,sophia33@example.net,301.914.1499x94043,Customer support delay,Finish reduce a full message. Political compare young amount discuss. Station coach benefit reach.,2025-01-22 15:07:19,Open,Critical
571a121f-b56f-42ac-b6ea-edf190b46798,John Boyer,andreawalker@example.net,(276)810-0565x58120,Wrong charges,Pretty back production pass. Field for risk tough feeling stuff. Speech road east.,2025-04-17 04:53:09,Resolved,High
f474ecfa-358f-42d1-9191-d48175dd79e6,Christopher Smith,freemanjohn@example.com,7045737006,Installation pending,Agency south consumer quite hold media father. Even difficult without management election. Exactly each maintain worry.,2025-02-16 19:48:56,Resolved,Low
23baab2b-7e50-4afd-9a29-69ae64208e49,Thomas Robinson,william60@example.org,001-383-982-3629x97144,Router problem,Like factor half mother stage. List population move remain.,2025-03-05 04:06:18,Open,Low
b552a112-501b-4bce-97eb-6680affaaa33,Michael Roberts,jgonzalez@example.org,492.362.4586,Internet not working,Hundred medical realize little before story inside. Age already region on manage. Wait talk town decade region it under. Movement sit though make middle employee economic.,2025-05-06 16:59:26,In Progress,Medium
65a28b94-0219-4b61-a46f-da87041ff25b,Robert Lewis,willisemily@example.net,534-430-6968x7854,Disconnection issue,Thing tell down wonder act. Few event her husband civil piece poor than. Food agree southern receive model follow safe compare.,2025-02-09 04:44:25,In Progress,High
be78ae0a-b604-45f9-806d-130df22fa2c6,Allen Savage,jessica45@example.com,001-401-396-7186,Disconnection issue,Nothing experience the speak but international performance. Star hour collection thought.,2025-04-05 08:24:15,Open,Critical
6d9934ee-3d98-4912-8599-375862433495,Joseph Williams,bruce64@example.org,001-407-706-6245x4709,Internet not working,Someone perform able present particularly two. Safe try something lose then.,2025-02-17 04:25:10,Resolved,High
7da60c92-4a55-44e8-9326-af437ccd6aa0,Robert Barry,dean73@example.org,+1-622-651-1026x8099,Customer support delay,Eye side last than off particular. Treat main business investment exist opportunity show. Next federal training wear behavior during.,2025-06-23 20:09:44,In Progress,Medium
29f2dab4-3263-4b75-b4ca-50c01cb0776e,Joshua Adams,senglish@example.net,(775)810-8117x9575,Slow speed,Inside build may very vote. Tend degree mean arrive deep eat report.,2025-03-29 04:06:03,In Progress,Low
412db314-ad48-45e8-a0dd-fd02f8f33286,Thomas Gutierrez,harrisjustin@example.com,589-335-1717,Router problem,Yeah out ever ten service idea four. Agree should federal born experience education thousand opportunity. Sit raise start price feeling land increase.,2025-04-27 18:29:44,Closed,Critical
980ab737-20f4-4b75-8f5c-53441b69ff32,Nicole Duke,stephanierios@example.com,+1-351-317-3019x377,Disconnection issue,Though small executive imagine own. Lead determine very record news.,2025-01-07 15:21:01,Resolved,Low
7ac45dd1-3dd5-4171-b849-b16c5873b467,Charles Walker,jacquelineschneider@example.org,(716)254-0307,Service downtime,Adult fast risk too science face. Cell sing dinner sell hear left seven. Democratic dinner participant north.,2025-02-19 21:57:42,In Progress,Critical
